category,price,product_identifier,date,impressions,visits,cart_adds,ordered_units,revenue
Health & Beauty,15.32,BSD4DBO7YD,2024-11-20,10,1,0,0,0.0
Food & Beverage,45.62,B4I9L2U2WX,2024-11-20,25,3,0,0,0.0
Electronics,686.37,B1P4DZHDS9,2024-11-21,25,3,0,0,0.0
Toys & Games,80.75,B1SE4QSNG7,2024-11-21,50,7,2,2,161.5
Food & Beverage,42.02,BXTPQIDT5C,2024-11-21,25,3,0,0,0.0
Food & Beverage,33.42,B3F1ZMC8Q6,2024-11-21,25,3,0,0,0.0
Toys & Games,27.52,B2NQRBTF0Y,2024-11-21,25,3,0,0,0.0
Health & Beauty,77.66,B0OL6NCQ2G,2024-11-21,10,1,0,0,0.0
Books,33.79,BELIUY7PF3,2024-11-21,25,4,1,0,0.0
Toys & Games,38.11,BZ13P24N6K,2024-11-21,25,4,1,0,0.0
Clothing,40.85,BY3H2A222X,2024-11-21,0,0,0,0,0.0
Books,49.04,BZUQSUBFIE,2024-11-21,10,1,0,0,0.0
Books,33.55,BY4UC1UWUT,2024-11-21,0,0,0,0,0.0
Electronics,490.73,BUVBMP9HJO,2024-11-21,10,1,0,0,0.0
Health & Beauty,24.84,B43C4K7KPX,2024-11-21,0,0,0,0,0.0
Clothing,160.02,BU9XOOP3LG,2024-11-21,50,8,1,0,0.0
Home & Garden,63.22,BA10ZQZF6S,2024-11-21,25,3,0,0,0.0
Health & Beauty,58.14,BFRQFNIKYW,2024-11-21,100,14,2,1,58.14
Sports & Outdoors,39.98,BNMEM8N6RZ,2024-11-21,10,1,0,0,0.0
Books,58.46,BJJ2JZ2Q0J,2024-11-21,200,26,4,3,175.38
Electronics,1358.77,BDEQZHZL3U,2024-11-21,0,0,0,0,0.0
Sports & Outdoors,259.14,BGA1RZXPLW,2024-11-21,10,1,0,0,0.0
Clothing,135.22,BVWD1O2BGR,2024-11-21,10,1,0,0,0.0
Clothing,41.74,BLYDGV2GK7,2024-11-21,0,0,0,0,0.0
Health & Beauty,32.97,BUWVKAF8PR,2024-11-21,25,3,0,0,0.0
Books,14.14,B2JRYRP7FU,2024-11-21,50,8,2,2,28.28
Sports & Outdoors,91.09,BR8LTS4PKA,2024-11-21,0,0,0,0,0.0
Home & Garden,450.16,B3TFKTLDXY,2024-11-21,0,0,0,0,0.0
Electronics,1006.16,BK0071LDW6,2024-11-21,10,1,0,0,0.0
Health & Beauty,10.69,BIFTTNL3Q3,2024-11-21,50,7,1,0,0.0
Health & Beauty,76.61,BLWKWS6J97,2024-11-21,10,1,0,0,0.0
Clothing,23.31,BFKP89F6D0,2024-11-21,50,6,1,0,0.0
Food & Beverage,45.21,B6ESQLA1MX,2024-11-21,50,8,1,0,0.0
Books,14.72,BN00NJA78I,2024-11-21,0,0,0,0,0.0
Electronics,1255.11,BE6F0GNVZ5,2024-11-21,100,12,2,2,2510.22
Electronics,499.97,BH91L8RSPF,2024-11-21,25,3,0,0,0.0
Health & Beauty,24.54,BAKEAY8EKS,2024-11-21,0,0,0,0,0.0
Health & Beauty,49.84,BYPH52AZD0,2024-11-21,0,0,0,0,0.0
Food & Beverage,10.57,BEU7CO9KER,2024-11-21,0,0,0,0,0.0
Sports & Outdoors,287.35,BXSK87RAVT,2024-11-21,25,3,0,0,0.0
Clothing,34.59,BW0F0PA8FV,2024-11-21,100,17,4,2,69.18
Clothing,163.81,B7PQW24AXD,2024-11-21,25,3,0,0,0.0
Home & Garden,402.47,B3QIMT1V75,2024-11-21,10,1,0,0,0.0
Food & Beverage,23.57,BVEN7PEX85,2024-11-21,0,0,0,0,0.0
Home & Garden,138.96,BQJI90438D,2024-11-21,25,3,0,0,0.0
Health & Beauty,50.8,BCMFG3LL7F,2024-11-21,10,1,0,0,0.0
Health & Beauty,19.92,B7FKUFQETA,2024-11-21,25,3,0,0,0.0
Toys & Games,25.72,BB3BPVSY2O,2024-11-21,200,33,9,1,25.72
Food & Beverage,27.7,BL0524TBRG,2024-11-21,100,14,2,1,27.7
Health & Beauty,25.96,BIXU8OKBAN,2024-11-21,0,0,0,0,0.0
Health & Beauty,15.32,BSD4DBO7YD,2024-11-21,50,8,1,0,0.0
Food & Beverage,45.62,B4I9L2U2WX,2024-11-21,0,0,0,0,0.0
Electronics,686.37,B1P4DZHDS9,2024-11-22,25,3,0,0,0.0
Toys & Games,80.75,B1SE4QSNG7,2024-11-22,10,1,0,0,0.0
Food & Beverage,42.02,BXTPQIDT5C,2024-11-22,25,3,0,0,0.0
Food & Beverage,33.42,B3F1ZMC8Q6,2024-11-22,50,7,1,0,0.0
Toys & Games,27.52,B2NQRBTF0Y,2024-11-22,25,4,0,0,0.0
Health & Beauty,77.66,B0OL6NCQ2G,2024-11-22,25,4,0,0,0.0
Books,33.79,BELIUY7PF3,2024-11-22,100,16,5,2,67.58
Toys & Games,38.11,BZ13P24N6K,2024-11-22,10,1,0,0,0.0
Clothing,40.85,BY3H2A222X,2024-11-22,0,0,0,0,0.0
Books,49.04,BZUQSUBFIE,2024-11-22,25,4,1,0,0.0
Books,33.55,BY4UC1UWUT,2024-11-22,0,0,0,0,0.0
Electronics,490.73,BUVBMP9HJO,2024-11-22,25,3,0,0,0.0
Health & Beauty,24.84,B43C4K7KPX,2024-11-22,10,1,0,0,0.0
Clothing,160.02,BU9XOOP3LG,2024-11-22,25,3,0,0,0.0
Home & Garden,63.22,BA10ZQZF6S,2024-11-22,50,8,1,0,0.0
Health & Beauty,58.14,BFRQFNIKYW,2024-11-22,10,1,0,0,0.0
Sports & Outdoors,39.98,BNMEM8N6RZ,2024-11-22,25,4,0,0,0.0
Books,58.46,BJJ2JZ2Q0J,2024-11-22,50,8,2,1,58.46
Electronics,1358.77,BDEQZHZL3U,2024-11-22,10,1,0,0,0.0
Sports & Outdoors,259.14,BGA1RZXPLW,2024-11-22,10,1,0,0,0.0
Clothing,135.22,BVWD1O2BGR,2024-11-22,25,4,1,0,0.0
Clothing,41.74,BLYDGV2GK7,2024-11-22,25,3,0,0,0.0
Health & Beauty,32.97,BUWVKAF8PR,2024-11-22,10,1,0,0,0.0
Books,14.14,B2JRYRP7FU,2024-11-22,0,0,0,0,0.0
Sports & Outdoors,91.09,BR8LTS4PKA,2024-11-22,0,0,0,0,0.0
Home & Garden,450.16,B3TFKTLDXY,2024-11-22,0,0,0,0,0.0
Electronics,1006.16,BK0071LDW6,2024-11-22,0,0,0,0,0.0
Health & Beauty,10.69,BIFTTNL3Q3,2024-11-22,0,0,0,0,0.0
Health & Beauty,76.61,BLWKWS6J97,2024-11-22,25,3,0,0,0.0
Clothing,23.31,BFKP89F6D0,2024-11-22,10,1,0,0,0.0
Food & Beverage,45.21,B6ESQLA1MX,2024-11-22,50,8,1,0,0.0
Books,14.72,BN00NJA78I,2024-11-22,10,1,0,0,0.0
Electronics,1255.11,BE6F0GNVZ5,2024-11-22,50,6,1,0,0.0
Electronics,499.97,BH91L8RSPF,2024-11-22,0,0,0,0,0.0
Health & Beauty,24.54,BAKEAY8EKS,2024-11-22,10,1,0,0,0.0
Health & Beauty,49.84,BYPH52AZD0,2024-11-22,0,0,0,0,0.0
Food & Beverage,10.57,BEU7CO9KER,2024-11-22,0,0,0,0,0.0
Sports & Outdoors,287.35,BXSK87RAVT,2024-11-22,10,1,0,0,0.0
Clothing,34.59,BW0F0PA8FV,2024-11-22,0,0,0,0,0.0
Clothing,163.81,B7PQW24AXD,2024-11-22,10,1,0,0,0.0
Home & Garden,402.47,B3QIMT1V75,2024-11-22,25,3,0,0,0.0
Food & Beverage,23.57,BVEN7PEX85,2024-11-22,200,35,8,1,23.57
Home & Garden,138.96,BQJI90438D,2024-11-22,0,0,0,0,0.0
Health & Beauty,50.8,BCMFG3LL7F,2024-11-22,0,0,0,0,0.0
Health & Beauty,19.92,B7FKUFQETA,2024-11-22,25,3,0,0,0.0
Toys & Games,25.72,BB3BPVSY2O,2024-11-22,10,1,0,0,0.0
Food & Beverage,27.7,BL0524TBRG,2024-11-22,0,0,0,0,0.0
Health & Beauty,25.96,BIXU8OKBAN,2024-11-22,10,1,0,0,0.0
Health & Beauty,15.32,BSD4DBO7YD,2024-11-22,100,12,3,1,15.32
Food & Beverage,45.62,B4I9L2U2WX,2024-11-22,25,3,0,0,0.0
Electronics,686.37,B1P4DZHDS9,2024-11-23,25,4,0,0,0.0
Toys & Games,80.75,B1SE4QSNG7,2024-11-23,50,6,1,0,0.0
Food & Beverage,42.02,BXTPQIDT5C,2024-11-23,0,0,0,0,0.0
Food & Beverage,33.42,B3F1ZMC8Q6,2024-11-23,0,0,0,0,0.0
Toys & Games,27.52,B2NQRBTF0Y,2024-11-23,50,6,1,0,0.0
Health & Beauty,77.66,B0OL6NCQ2G,2024-11-23,0,0,0,0,0.0
Books,33.79,BELIUY7PF3,2024-11-23,50,7,2,1,33.79
Toys & Games,38.11,BZ13P24N6K,2024-11-23,10,1,0,0,0.0
Clothing,40.85,BY3H2A222X,2024-11-23,10,1,0,0,0.0
Books,49.04,BZUQSUBFIE,2024-11-23,0,0,0,0,0.0
Books,33.55,BY4UC1UWUT,2024-11-23,200,25,6,1,33.55
Electronics,490.73,BUVBMP9HJO,2024-11-23,100,17,5,1,490.73
Health & Beauty,24.84,B43C4K7KPX,2024-11-23,25,3,0,0,0.0
Clothing,160.02,BU9XOOP3LG,2024-11-23,25,4,1,0,0.0
Home & Garden,63.22,BA10ZQZF6S,2024-11-23,10,1,0,0,0.0
Health & Beauty,58.14,BFRQFNIKYW,2024-11-23,25,4,1,0,0.0
Sports & Outdoors,39.98,BNMEM8N6RZ,2024-11-23,10,1,0,0,0.0
Books,58.46,BJJ2JZ2Q0J,2024-11-23,25,4,0,0,0.0
Electronics,1358.77,BDEQZHZL3U,2024-11-23,10,1,0,0,0.0
Sports & Outdoors,259.14,BGA1RZXPLW,2024-11-23,100,14,3,3,777.42
Clothing,135.22,BVWD1O2BGR,2024-11-23,10,1,0,0,0.0
Clothing,41.74,BLYDGV2GK7,2024-11-23,10,1,0,0,0.0
Health & Beauty,32.97,BUWVKAF8PR,2024-11-23,10,1,0,0,0.0
Books,14.14,B2JRYRP7FU,2024-11-23,10,1,0,0,0.0
Sports & Outdoors,91.09,BR8LTS4PKA,2024-11-23,25,3,0,0,0.0
Home & Garden,450.16,B3TFKTLDXY,2024-11-23,0,0,0,0,0.0
Electronics,1006.16,BK0071LDW6,2024-11-23,10,1,0,0,0.0
Health & Beauty,10.69,BIFTTNL3Q3,2024-11-23,100,16,4,2,21.38
Health & Beauty,76.61,BLWKWS6J97,2024-11-23,0,0,0,0,0.0
Clothing,23.31,BFKP89F6D0,2024-11-23,25,3,0,0,0.0
Food & Beverage,45.21,B6ESQLA1MX,2024-11-23,50,6,1,0,0.0
Books,14.72,BN00NJA78I,2024-11-23,25,4,0,0,0.0
Electronics,1255.11,BE6F0GNVZ5,2024-11-23,25,3,0,0,0.0
Electronics,499.97,BH91L8RSPF,2024-11-23,10,1,0,0,0.0
Health & Beauty,24.54,BAKEAY8EKS,2024-11-23,25,3,0,0,0.0
Health & Beauty,49.84,BYPH52AZD0,2024-11-23,0,0,0,0,0.0
Food & Beverage,10.57,BEU7CO9KER,2024-11-23,0,0,0,0,0.0
Sports & Outdoors,287.35,BXSK87RAVT,2024-11-23,10,1,0,0,0.0
Clothing,34.59,BW0F0PA8FV,2024-11-23,25,3,0,0,0.0
Clothing,163.81,B7PQW24AXD,2024-11-23,10,1,0,0,0.0
Home & Garden,402.47,B3QIMT1V75,2024-11-23,0,0,0,0,0.0
Food & Beverage,23.57,BVEN7PEX85,2024-11-23,10,1,0,0,0.0
Home & Garden,138.96,BQJI90438D,2024-11-23,50,8,2,2,277.92
Health & Beauty,50.8,BCMFG3LL7F,2024-11-23,100,14,4,2,101.6
Health & Beauty,19.92,B7FKUFQETA,2024-11-23,10,1,0,0,0.0
Toys & Games,25.72,BB3BPVSY2O,2024-11-23,50,8,1,0,0.0
Food & Beverage,27.7,BL0524TBRG,2024-11-23,10,1,0,0,0.0
Health & Beauty,25.96,BIXU8OKBAN,2024-11-23,0,0,0,0,0.0
Health & Beauty,15.32,BSD4DBO7YD,2024-11-23,25,3,0,0,0.0
Food & Beverage,45.62,B4I9L2U2WX,2024-11-23,0,0,0,0,0.0
Electronics,686.37,B1P4DZHDS9,2024-11-24,25,4,1,0,0.0
Toys & Games,80.75,B1SE4QSNG7,2024-11-24,0,0,0,0,0.0
Food & Beverage,42.02,BXTPQIDT5C,2024-11-24,25,4,0,0,0.0
Food & Beverage,33.42,B3F1ZMC8Q6,2024-11-24,50,7,1,0,0.0
Toys & Games,27.52,B2NQRBTF0Y,2024-11-24,0,0,0,0,0.0
Health & Beauty,77.66,B0OL6NCQ2G,2024-11-24,25,3,0,0,0.0
Books,33.79,BELIUY7PF3,2024-11-24,50,8,1,0,0.0
Toys & Games,38.11,BZ13P24N6K,2024-11-24,100,12,3,1,38.11
Clothing,40.85,BY3H2A222X,2024-11-24,10,1,0,0,0.0
Books,49.04,BZUQSUBFIE,2024-11-24,10,1,0,0,0.0
Books,33.55,BY4UC1UWUT,2024-11-24,10,1,0,0,0.0
Electronics,490.73,BUVBMP9HJO,2024-11-24,100,14,4,4,1962.92
Health & Beauty,24.84,B43C4K7KPX,2024-11-24,25,4,1,0,0.0
Clothing,160.02,BU9XOOP3LG,2024-11-24,25,3,0,0,0.0
Home & Garden,63.22,BA10ZQZF6S,2024-11-24,0,0,0,0,0.0
Health & Beauty,58.14,BFRQFNIKYW,2024-11-24,0,0,0,0,0.0
Sports & Outdoors,39.98,BNMEM8N6RZ,2024-11-24,50,6,1,0,0.0
Books,58.46,BJJ2JZ2Q0J,2024-11-24,100,17,3,1,58.46
Electronics,1358.77,BDEQZHZL3U,2024-11-24,0,0,0,0,0.0
Sports & Outdoors,259.14,BGA1RZXPLW,2024-11-24,25,4,1,0,0.0
Clothing,135.22,BVWD1O2BGR,2024-11-24,25,3,0,0,0.0
Clothing,41.74,BLYDGV2GK7,2024-11-24,10,1,0,0,0.0
Health & Beauty,32.97,BUWVKAF8PR,2024-11-24,100,16,4,4,131.88
Books,14.14,B2JRYRP7FU,2024-11-24,0,0,0,0,0.0
Sports & Outdoors,91.09,BR8LTS4PKA,2024-11-24,0,0,0,0,0.0
Home & Garden,450.16,B3TFKTLDXY,2024-11-24,50,7,1,0,0.0
Electronics,1006.16,BK0071LDW6,2024-11-24,0,0,0,0,0.0
Health & Beauty,10.69,BIFTTNL3Q3,2024-11-24,0,0,0,0,0.0
Health & Beauty,76.61,BLWKWS6J97,2024-11-24,0,0,0,0,0.0
Clothing,23.31,BFKP89F6D0,2024-11-24,25,3,0,0,0.0
Food & Beverage,45.21,B6ESQLA1MX,2024-11-24,10,1,0,0,0.0
Books,14.72,BN00NJA78I,2024-11-24,100,15,2,1,14.72
Electronics,1255.11,BE6F0GNVZ5,2024-11-24,200,26,6,4,5020.44
Electronics,499.97,BH91L8RSPF,2024-11-24,0,0,0,0,0.0
Health & Beauty,24.54,BAKEAY8EKS,2024-11-24,10,1,0,0,0.0
Health & Beauty,49.84,BYPH52AZD0,2024-11-24,25,4,1,0,0.0
Food & Beverage,10.57,BEU7CO9KER,2024-11-24,10,1,0,0,0.0
Sports & Outdoors,287.35,BXSK87RAVT,2024-11-24,0,0,0,0,0.0
Clothing,34.59,BW0F0PA8FV,2024-11-24,0,0,0,0,0.0
Clothing,163.81,B7PQW24AXD,2024-11-24,10,1,0,0,0.0
Home & Garden,402.47,B3QIMT1V75,2024-11-24,0,0,0,0,0.0
Food & Beverage,23.57,BVEN7PEX85,2024-11-24,50,7,1,0,0.0
Home & Garden,138.96,BQJI90438D,2024-11-24,25,4,0,0,0.0
Health & Beauty,50.8,BCMFG3LL7F,2024-11-24,50,6,1,0,0.0
Health & Beauty,19.92,B7FKUFQETA,2024-11-24,10,1,0,0,0.0
Toys & Games,25.72,BB3BPVSY2O,2024-11-24,25,4,0,0,0.0
Food & Beverage,27.7,BL0524TBRG,2024-11-24,25,3,0,0,0.0
Health & Beauty,25.96,BIXU8OKBAN,2024-11-24,25,3,0,0,0.0
Health & Beauty,15.32,BSD4DBO7YD,2024-11-24,100,14,2,2,30.64
Food & Beverage,45.62,B4I9L2U2WX,2024-11-24,50,7,1,0,0.0
Electronics,686.37,B1P4DZHDS9,2024-11-25,0,0,0,0,0.0
Toys & Games,80.75,B1SE4QSNG7,2024-11-25,10,1,0,0,0.0
Food & Beverage,42.02,BXTPQIDT5C,2024-11-25,0,0,0,0,0.0
Food & Beverage,33.42,B3F1ZMC8Q6,2024-11-25,25,4,1,0,0.0
Toys & Games,27.52,B2NQRBTF0Y,2024-11-25,0,0,0,0,0.0
Health & Beauty,77.66,B0OL6NCQ2G,2024-11-25,10,1,0,0,0.0
Books,33.79,BELIUY7PF3,2024-11-25,25,4,1,0,0.0
Toys & Games,38.11,BZ13P24N6K,2024-11-25,10,1,0,0,0.0
Clothing,40.85,BY3H2A222X,2024-11-25,10,1,0,0,0.0
Books,49.04,BZUQSUBFIE,2024-11-25,0,0,0,0,0.0
Books,33.55,BY4UC1UWUT,2024-11-25,0,0,0,0,0.0
Electronics,490.73,BUVBMP9HJO,2024-11-25,10,1,0,0,0.0
Health & Beauty,24.84,B43C4K7KPX,2024-11-25,10,1,0,0,0.0
Clothing,160.02,BU9XOOP3LG,2024-11-25,0,0,0,0,0.0
Home & Garden,63.22,BA10ZQZF6S,2024-11-25,25,4,1,0,0.0
Health & Beauty,58.14,BFRQFNIKYW,2024-11-25,0,0,0,0,0.0
Sports & Outdoors,39.98,BNMEM8N6RZ,2024-11-25,50,6,1,0,0.0
Books,58.46,BJJ2JZ2Q0J,2024-11-25,25,3,0,0,0.0
Electronics,1358.77,BDEQZHZL3U,2024-11-25,0,0,0,0,0.0
Sports & Outdoors,259.14,BGA1RZXPLW,2024-11-25,10,1,0,0,0.0
Clothing,135.22,BVWD1O2BGR,2024-11-25,10,1,0,0,0.0
Clothing,41.74,BLYDGV2GK7,2024-11-25,0,0,0,0,0.0
Health & Beauty,32.97,BUWVKAF8PR,2024-11-25,25,4,1,0,0.0
Books,14.14,B2JRYRP7FU,2024-11-25,100,17,4,1,14.14
Sports & Outdoors,91.09,BR8LTS4PKA,2024-11-25,10,1,0,0,0.0
Home & Garden,450.16,B3TFKTLDXY,2024-11-25,25,3,0,0,0.0
Electronics,1006.16,BK0071LDW6,2024-11-25,10,1,0,0,0.0
Health & Beauty,10.69,BIFTTNL3Q3,2024-11-25,0,0,0,0,0.0
Health & Beauty,76.61,BLWKWS6J97,2024-11-25,0,0,0,0,0.0
Clothing,23.31,BFKP89F6D0,2024-11-25,0,0,0,0,0.0
Food & Beverage,45.21,B6ESQLA1MX,2024-11-25,25,3,0,0,0.0
Books,14.72,BN00NJA78I,2024-11-25,0,0,0,0,0.0
Electronics,1255.11,BE6F0GNVZ5,2024-11-25,25,3,0,0,0.0
Electronics,499.97,BH91L8RSPF,2024-11-25,10,1,0,0,0.0
Health & Beauty,24.54,BAKEAY8EKS,2024-11-25,0,0,0,0,0.0
Health & Beauty,49.84,BYPH52AZD0,2024-11-25,10,1,0,0,0.0
Food & Beverage,10.57,BEU7CO9KER,2024-11-25,100,12,3,3,31.71
Sports & Outdoors,287.35,BXSK87RAVT,2024-11-25,10,1,0,0,0.0
Clothing,34.59,BW0F0PA8FV,2024-11-25,25,3,0,0,0.0
Clothing,163.81,B7PQW24AXD,2024-11-25,0,0,0,0,0.0
Home & Garden,402.47,B3QIMT1V75,2024-11-25,50,6,1,0,0.0
Food & Beverage,23.57,BVEN7PEX85,2024-11-25,200,24,4,2,47.14
Home & Garden,138.96,BQJI90438D,2024-11-25,0,0,0,0,0.0
Health & Beauty,50.8,BCMFG3LL7F,2024-11-25,10,1,0,0,0.0
Health & Beauty,19.92,B7FKUFQETA,2024-11-25,10,1,0,0,0.0
Toys & Games,25.72,BB3BPVSY2O,2024-11-25,0,0,0,0,0.0
Food & Beverage,27.7,BL0524TBRG,2024-11-25,25,4,0,0,0.0
Health & Beauty,25.96,BIXU8OKBAN,2024-11-25,100,13,3,3,77.88
Health & Beauty,15.32,BSD4DBO7YD,2024-11-25,25,3,0,0,0.0
